X,avg_log2FC,pct.1,pct.2,p_val_adj
Sars2,-0.012697568,0.096,0.077,1
Sart1,0.830569301,0.222,0.113,1.52861E-08
Sart3,-0.009643983,0.325,0.298,1
Sash1,-0.164141436,0.112,0.104,1
Sash3,3.199487822,0.003,0,1
Sass6,-0.835055669,0.079,0.119,1
Sat1,0.187518477,0.242,0.203,1
Sat2,-0.536114031,0.052,0.061,1
Satb1,0.057328281,0.676,0.658,1
Satb2,0.470278206,0.747,0.622,1.90027E-08
Satl1,-0.778738323,0.017,0.019,1
Sav1,0.476855278,0.236,0.142,0.000887346
Saxo1,1.034215417,0,0.001,1
Saxo2,0.20419339,0.065,0.057,1
Saysd1,-1.118349593,0.112,0.176,0.11177077
Sbds,0.464386533,0.39,0.256,1.29071E-05
Sbf1,-0.150436339,0.549,0.492,1
Sbf2,0.696396199,0.956,0.85,6.87777E-60
Sbk1,-0.051305526,0.284,0.24,1
Sbk2,0.368309381,0.02,0.017,1
Sbk3,0.19879754,0.01,0.009,1
Sbno1,0.608650507,0.839,0.68,1.85467E-23
Sbno2,3.279294999,0.726,0.252,5.4392E-175
Sbp,0,0,0,1
Sbpl,0,0,0,1
Sbsn,0.995113755,0.065,0.032,1
Sbspon,-1.499294648,0.02,0.04,1
Sc5d,-0.28448256,0.283,0.269,1
Scaf1,0.404955284,0.474,0.33,0.000239325
Scaf11,0.564483423,0.487,0.325,4.54029E-08
Scaf4,-0.021285997,0.577,0.513,1
Scaf8,0.295813169,0.867,0.787,1.81318E-05
Scai,-0.875342135,0.835,0.948,8.11127E-83
Scamp1,0.353102607,0.639,0.493,0.000396384
Scamp2,0.616363822,0.273,0.154,3.07151E-07
Scamp3,-0.202773318,0.083,0.075,1
Scamp4,2.413281729,0.006,0.001,1
Scamp5,0.152527983,0.562,0.465,1
Scand1,-1.180368966,0.027,0.054,1
Scap,-0.12461724,0.321,0.291,1
Scaper,0.654912014,0.893,0.753,3.42409E-37
Scara3,0.551497457,0.112,0.07,1
Scara5,0.066833706,0.011,0.008,1
Scarb1,0.327168367,0.38,0.314,1
Scarb2,0.463711601,0.532,0.388,4.9782E-05
Scarf1,0.790363573,0.024,0.012,1
Scarf2,1.061073407,0,0.001,1
Sccpdh,0.835212908,0.267,0.159,4.54068E-06
Scd1,-0.47897518,0.01,0.02,1
Scd2,-1.490659435,0.197,0.368,4.03597E-18
Scd3,-1.07171166,0.025,0.05,1
Scd4,-0.11220313,0.01,0.008,1
Scel,0.5159447,0.129,0.085,1
Scfd1,0.46934494,0.678,0.523,1.00014E-07
Scfd2,-0.084452221,0.689,0.682,1
Scg2,-0.966021415,0.132,0.18,1
Scg3,-0.044325665,0.359,0.321,1
Scg5,0.019833635,0.737,0.713,1
Scgb1a1,0,0,0,1
Scgb1b10,0,0,0,1
Scgb1b12,0,0,0,1
Scgb1b19,0,0,0,1
Scgb1b2,0,0,0,1
Scgb1b20,0,0,0,1
Scgb1b24,0,0,0,1
Scgb1b27,0,0,0,1
Scgb1b29,0,0,0,1
Scgb1b3,0,0,0,1
Scgb1b30,0,0,0,1
Scgb1b7,0,0,0,1
Scgb1c1,0,0,0,1
Scgb2a2,0,0,0,1
Scgb2b10,0,0,0,1
Scgb2b11,0,0,0,1
Scgb2b12,0,0,0,1
Scgb2b15,0,0,0,1
Scgb2b17,0,0,0,1
Scgb2b18,0,0,0,1
Scgb2b19,0,0,0,1
Scgb2b2,2.647544269,0.001,0,1
Scgb2b20,0,0,0,1
Scgb2b21,0,0,0,1
Scgb2b24,0,0,0,1
Scgb2b26,0,0,0,1
Scgb2b27,0,0,0,1
Scgb2b3,0,0,0,1
Scgb2b6,0,0,0,1
Scgb2b7,0,0,0,1
Scgb3a1,0,0,0,1
Scgb3a2,0,0,0,1
Scgn,4.111906983,0.007,0.001,1
Schip1,0.703814075,1,0.997,6.59014E-68
Scimp,-0.995704188,0,0.004,1
Scin,0,0,0,1
Sclt1,-0.180059746,0.826,0.851,0.958861273
Scly,0.550439122,0.233,0.154,0.098975039
Scmh1,0.44042906,0.887,0.788,5.42097E-19
Scml2,0.909495208,0.025,0.011,1
Scml4,1.096277599,0.095,0.039,6.99555E-05
Scn10a,0.428848541,0,0.001,1
Scn11a,1.296166812,0.007,0.002,1
Scn1a,-1.239812291,0.758,0.956,2.0798E-143
Scn1b,0.000478044,0.617,0.584,1
Scn2a,0.076683846,0.955,0.923,1
Scn2b,-0.412168001,0.184,0.198,1
Scn3a,0.795972624,0.653,0.474,3.40734E-22
Scn3b,-0.482210303,0.095,0.112,1
Scn4a,3.577498858,0.003,0,1
Scn4b,-1.367855923,0.096,0.192,4.35653E-06
Scn5a,0.631402205,0.069,0.047,1
Scn7a,-0.540569667,0.007,0.01,1
Scn8a,-0.056718655,0.959,0.96,1
Scn9a,-0.65342365,0.349,0.428,0.016658142
Scnm1,0.400271764,0.117,0.074,1
Scnn1a,0.851623784,0.016,0.004,1
Scnn1b,5.086207288,0.158,0.007,3.4061E-76
Scnn1g,0.777455406,0.003,0.001,1
Sco1,0.238072007,0.033,0.023,1
Sco2,-1.260295791,0.016,0.022,1
Scoc,-0.097496055,0.147,0.118,1
Scp2,-0.396834254,0.212,0.218,1
Scp2d1,0,0,0,1
Scpep1,1.305045478,0.496,0.223,5.6176E-43
Scpep1os,-1.062205595,0.146,0.174,1
Scrg1,0.895220975,0.003,0.002,1
Scrib,1.196158885,0.132,0.057,2.3245E-07
Scrn1,-0.533561132,0.32,0.383,0.135398166
Scrn2,0.484026473,0.008,0.006,1
Scrn3,0.673679778,0.253,0.135,1.73371E-08
Scrt1,-0.714150616,0.199,0.24,1
Scrt2,1.397562611,0.219,0.075,2.06847E-23
Sct,0,0,0,1
Sctr,0,0,0,1
Scube1,-1.256269223,0.106,0.204,7.2501E-06
Scube2,0.310882378,0.062,0.039,1
Scube3,-1.793580454,0.105,0.198,1.74574E-06
Scx,2.064368262,0.006,0.003,1
Scyl1,0.306043061,0.165,0.109,1
Scyl2,0.695518962,0.511,0.302,1.14184E-16
Scyl3,0.407411054,0.317,0.213,0.009310759
Sdad1,0.571600959,0.365,0.226,1.98481E-07
Sdc1,5.337141717,0.045,0,1.18199E-23
Sdc2,0.617506277,0.354,0.24,0.000108091
Sdc3,0.644213874,0.102,0.051,0.025151468
Sdc4,2.772132013,0.014,0.001,0.009709377
Sdcbp,-0.289233782,0.532,0.534,1
Sdcbp2,0.256197506,0.048,0.024,1
Sdccag3,0,0,0,1
Sdccag8,0.262481013,0.866,0.785,0.00017139
Sde2,1.039939849,0.199,0.098,7.15902E-09
Sdf2,1.160673331,0.386,0.173,5.33716E-28
Sdf2l1,1.390039259,0.034,0.012,0.685176095
Sdf4,0.566482726,0.4,0.24,3.0105E-10
Sdha,-0.297389046,0.526,0.517,1
Sdhaf1,-0.870497228,0.014,0.02,1
Sdhaf2,0.418914011,0.378,0.245,7.78283E-05
Sdhaf3,1.319131615,0.546,0.274,7.96076E-42
Sdhaf4,-0.986099068,0.044,0.061,1
Sdhb,0.192601798,0.482,0.378,1
Sdhc,0.715881107,0.429,0.246,3.43156E-14
Sdhd,0.178691702,0.061,0.055,1
Sdk1,3.949427382,0.447,0.059,6.6102E-159
Sdk2,0.373533132,0.952,0.917,7.23946E-10
Sdr16c5,0,0,0,1
Sdr16c6,0,0,0,1
Sdr39u1,-0.286161851,0.061,0.066,1
Sdr42e1,-0.464940218,0.054,0.057,1
Sdr9c7,2.661095332,0.001,0,1
Sds,0.195263787,0.007,0.005,1
Sdsl,2.63228163,0.001,0,1
Sebox,-0.548931399,0.004,0.007,1
Sec1,-0.968504793,0.017,0.02,1
Sec11a,0.472515936,0.485,0.348,7.41782E-05
Sec11c,0.314699622,0.209,0.134,0.130706599
Sec13,-0.909103824,0.107,0.159,1
Sec14l1,-0.94486151,0.675,0.845,1.75021E-55
Sec14l2,1.685160325,0.182,0.05,7.40694E-27
Sec14l3,0,0,0,1
Sec14l4,-2.001772421,0,0.005,1
Sec14l5,1.133825678,0.016,0.005,1
Sec16a,0.340178453,0.463,0.323,0.001135335
Sec16b,-0.091849376,0.011,0.015,1
Sec22a,-0.115461076,0.446,0.388,1
Sec22b,0.001578098,0.325,0.255,1
Sec22c,0.087492581,0.106,0.08,1
Sec23a,0.28404486,0.53,0.447,1
Sec23b,1.078399759,0.409,0.192,7.21318E-27
Sec23ip,0.610272328,0.337,0.196,2.21894E-08
Sec24a,0.371978498,0.702,0.596,0.010996537
Sec24b,0.394145817,0.823,0.705,2.47726E-10
Sec24c,0.334520845,0.31,0.219,0.596690294
Sec24d,1.475605177,0.686,0.331,8.73357E-74
Sec31a,0.24243788,0.499,0.391,1
Sec31b,1.39492078,0.003,0.002,1
Sec61a1,-0.186760107,0.447,0.415,1
Sec61a2,0.083128154,0.782,0.721,1
Sec61b,0.929851908,0.044,0.023,1
Sec61g,-0.83442443,0.15,0.211,1
Sec62,0.138846347,0.574,0.486,1
Sec63,0.223075724,0.726,0.616,0.054642839
Secisbp2,0.099936407,0.468,0.374,1
Secisbp2l,0.463901426,0.508,0.353,8.09343E-07
Sectm1a,3.763350476,0.01,0,0.003996602
Sectm1b,0,0,0,1
Seh1l,0.664544556,0.168,0.089,0.00011335
Sel1l,-0.44252087,0.581,0.654,6.16298E-06
Sel1l2,0.27940352,0.01,0.016,1
Sel1l3,1.096676473,0.958,0.807,1.5951E-111
Sele,0,0,0,1
Selenbp1,0.266348677,0.003,0.002,1
Selenbp2,-0.348082581,0.044,0.035,1
Selenof,0.188352632,0.267,0.181,0.602173389
Selenoh,0.88365383,0.003,0.003,1
Selenoi,-0.020175124,0.467,0.403,1
Selenok,-0.674181349,0.225,0.271,1
Selenok-ps1,1.7436898,0.112,0.02,1.11275E-24
Selenom,-0.549669931,0.122,0.123,1
Selenon,1.222481658,0.229,0.095,5.61276E-17
Selenoo,0.349860176,0.226,0.159,1
Selenop,2.348867162,0.008,0.002,1
Selenos,0.340262235,0.117,0.081,1
Selenot,-0.825384884,0.26,0.335,0.007401655
Selenov,-0.252570053,0,0.003,1
Selenow,0.454442934,0.443,0.303,1.71899E-05
Sell,0,0,0,1
Selp,0,0,0,1
Selplg,-0.53973309,0,0.002,1
Sem1,0.068397476,0.297,0.238,1
Sema3a,-1.003789847,0.031,0.061,1
Sema3b,2.858812732,0.004,0.001,1
Sema3c,-0.430866025,0.245,0.353,0.000240242
Sema3d,-0.5336157,0.017,0.014,1
Sema3e,-0.240645318,0.532,0.633,6.07504E-05
Sema3f,1.672446045,0.01,0.003,1
Sema3g,1.864552876,0.003,0.001,1
Sema4a,1.395191947,0.395,0.164,3.33934E-36
Sema4b,0.561231839,0.434,0.291,1.47385E-06
Sema4c,0.767596358,0.017,0.01,1
Sema4d,0.697291216,0.591,0.382,2.39165E-18
Sema4f,1.559524796,0.283,0.096,1.19713E-32
Sema4g,0.853815439,0.011,0.007,1
Sema5a,1.644158058,0.042,0.014,0.056654233
Sema5b,0.024195807,0.011,0.009,1
Sema6a,2.969878102,0.33,0.096,1.02384E-55
Sema6b,0.226737853,0.153,0.134,1
Sema6c,0.134000105,0.074,0.059,1
Sema6d,0.72850571,0.969,0.957,1.62162E-31
Sema7a,0.268036494,0.317,0.252,1
Senp1,0.742693937,0.433,0.248,5.17047E-15
Senp2,0.680299124,0.72,0.514,1.57262E-21
Senp3,0.479880136,0.267,0.166,0.000678396
Senp5,0.115399026,0.829,0.781,1
Senp6,0.290887877,0.805,0.712,0.000242059
Senp7,0.311063135,0.798,0.718,0.001132703
Senp8,-0.713521258,0.356,0.441,4.2648E-05
Sephs1,0.310574713,0.199,0.124,0.071776807
Sephs2,-0.229553585,0.018,0.016,1
Sepsecs,0.099842313,0.344,0.253,1
Septin1,-0.103325902,0.143,0.123,1
Septin10,0.36580038,0.174,0.119,1
Septin11,-0.022493703,0.85,0.846,1
Septin12,0,0,0,1
Septin14,2.0446312,0.006,0.001,1
Septin2,0.246966695,0.139,0.099,1
Septin3,-0.289482109,0.577,0.582,1
Septin4,-1.062245559,0.549,0.759,3.18261E-50
Septin5,-0.817089362,0.042,0.06,1
Septin6,-0.31123774,0.496,0.518,1
Septin7,-0.723301225,0.668,0.75,1.07761E-21
Septin8,-1.022655573,0.348,0.525,2.45196E-21
Septin9,3.356622157,0.18,0.014,1.05062E-70
Serac1,0.125317318,0.569,0.469,1
Serbp1,-0.810884394,0.499,0.599,8.65844E-14
Serf1,-0.514657044,0.031,0.035,1
Serf2,-0.478271217,0.207,0.224,1
Sergef,-0.331364448,0.373,0.38,1
Serhl,1.077132216,0.008,0.004,1
Serinc1,0.508797671,0.492,0.319,6.41516E-09
Serinc2,0.84557695,0.826,0.604,2.18113E-42
Serinc3,0.455378138,0.448,0.311,6.07513E-05
Serinc4,-0.572468068,0.014,0.016,1
Serinc5,1.297171055,0.543,0.292,5.28437E-36
Serp1,-0.52396491,0.052,0.065,1
Serp2,-0.141417835,0.337,0.314,1
Serpina10,-0.751951844,0.017,0.019,1
Serpina11,0,0,0,1
Serpina12,0,0,0,1
Serpina16,0,0,0,1
Serpina1a,0,0,0,1
Serpina1b,0.216418138,0.001,0.001,1
Serpina1c,0,0,0,1
Serpina1d,0,0,0,1
Serpina1e,0,0,0,1
Serpina1f,0,0,0,1
Serpina3a,0,0,0,1
Serpina3b,0,0,0,1
Serpina3c,0,0,0,1
Serpina3f,0,0,0,1
Serpina3g,0,0,0,1
Serpina3i,2.480943701,0.004,0,1
Serpina3j,0,0,0,1
Serpina3k,0,0,0,1
Serpina3m,0.010884019,0,0.001,1
Serpina3n,-1.036996039,0.017,0.033,1
Serpina5,0,0,0,1
Serpina6,0,0,0,1
Serpina7,0,0,0,1
Serpina9,0.954312172,0.007,0.004,1
Serpinb10,0,0,0,1
Serpinb11,0,0,0,1
Serpinb12,0,0,0,1
Serpinb13,2.463844598,0.001,0,1
Serpinb1a,1.299339915,0.001,0.001,1
Serpinb1b,2.806554482,0.001,0,1
Serpinb1c,2.007355372,0.007,0.001,1
Serpinb2,4.886884507,0.016,0,1.94259E-05
Serpinb3a,0.194520196,0,0.001,1
Serpinb3b,1.130656359,0.014,0.004,1
Serpinb3c,0,0,0,1
Serpinb3d,0,0,0,1
Serpinb5,1.996616285,0.042,0.005,7.01199E-11
Serpinb6a,0.271075585,0.566,0.45,0.386193726
Serpinb6b,0,0,0,1
Serpinb6c,0.244238229,0.01,0.007,1
Serpinb6d,0,0,0,1
Serpinb6e,-0.205168132,0,0.002,1
Serpinb7,2.357326422,0.001,0,1
Serpinb8,-0.077300398,0.116,0.095,1
Serpinb9,4.794787085,0.008,0,0.030604861
Serpinb9b,0,0,0,1
Serpinb9c,0,0,0,1
Serpinb9d,2.276629794,0.001,0,1
Serpinb9e,0,0,0,1
Serpinb9f,0,0,0,1
Serpinb9g,0,0,0,1
Serpinb9h,0,0,0,1
Serpinc1,-1.465528711,0.078,0.141,0.039581477
Serpind1,-2.400570436,0.048,0.16,2.87859E-11
Serpine1,1.710239729,0.011,0.003,1
Serpine2,-0.646047299,0.508,0.679,4.20525E-18
Serpine3,-0.95251263,0.076,0.096,1
Serpinf1,-1.021801826,0.01,0.013,1
Serpinf2,1.870695142,0.006,0.001,1
Serping1,3.663273799,0.027,0.001,3.1314E-10
Serpinh1,2.533293014,0.001,0,1
Serpini1,-0.782246877,0.598,0.777,4.11124E-33
Serpini2,0,0,0,1
Sertad1,0.19545945,0.031,0.021,1
Sertad2,-0.641107654,0.782,0.893,5.87791E-33
Sertad3,-0.171265583,0.03,0.023,1
Sertad4,0.115548867,0.041,0.039,1
Sertm1,1.548411111,0.175,0.053,2.28321E-22
Sesn1,0.060460602,0.675,0.64,1
Sesn2,2.139307242,0.122,0.025,4.9588E-24
Sesn3,0.504085659,0.628,0.468,9.76062E-10
Sestd1,0.996981064,0.771,0.507,7.60842E-51
Set,-0.164507684,0.211,0.176,1
Setbp1,-0.137733019,0.996,0.993,0.002857947
Setd1a,0.548185288,0.502,0.347,2.48422E-07
Setd1b,0.843742614,0.273,0.138,4.51769E-12
Setd2,0.754382121,0.788,0.58,1.5483E-31
Setd3,0.315335484,0.608,0.464,0.001285989
Setd4,-0.475457808,0.563,0.597,0.00799813
Setd5,0.420779002,0.912,0.823,1.42084E-18
Setd6,0.39151302,0.037,0.022,1
Setd7,1.520836576,0.786,0.42,4.91134E-96
Setdb1,0.172926978,0.605,0.522,1
Setdb2,0.263053849,0.095,0.088,1
Setmar,-0.031332269,0.054,0.045,1
Setx,0.810173991,0.751,0.538,3.24996E-26
Sez6,-0.533580576,0.429,0.544,9.06945E-08
Sez6l,1.082237122,0.956,0.875,5.26757E-75
Sez6l2,0.155497963,0.678,0.593,1
Sf1,0.668197815,0.526,0.331,2.92556E-14
Sf3a1,0.263996908,0.235,0.173,1
Sf3a2,0.449428156,0.076,0.046,1
Sf3a3,0.346389772,0.276,0.176,0.011271925
Sf3b1,-0.441627906,0.741,0.761,1.46389E-08
Sf3b2,0.349941504,0.6,0.45,0.000741615
Sf3b3,-0.604592663,0.584,0.649,1.04791E-08
Sf3b4,0.237226792,0.045,0.023,1
Sf3b5,-0.675129504,0.025,0.033,1
Sf3b6,-0.409242344,0.356,0.391,1
Sfi1,0.982911546,0.537,0.295,1.31434E-29
Sfmbt1,1.172642794,0.774,0.517,4.32573E-55
Sfmbt2,1.003197461,0.263,0.13,4.43099E-13
Sfn,1.305634795,0.006,0.002,1
Sfpq,-0.097861118,0.713,0.672,1
Sfr1,0.718292473,0.175,0.091,2.25263E-05
Sfrp1,2.346798539,0.023,0.005,0.073113362
Sfrp2,2.633536565,0.003,0,1
Sfrp4,-0.185679407,0.023,0.023,1
Sfrp5,0,0,0,1
Sfswap,0.669536239,0.854,0.695,5.88055E-28
Sft2d1,0.352864381,0.372,0.235,2.9034E-05
Sft2d2,1.436599401,0.03,0.008,0.042357706
Sft2d3,-1.990434614,0.064,0.182,4.88221E-11
Sfta2,1.18440648,0.011,0.006,1
Sfta3-ps,0.201115131,0,0.001,1
Sftpa1,0,0,0,1
Sftpb,-0.156105389,0.007,0.008,1
Sftpc,1.31936641,0.003,0.001,1
Sftpd,0,0,0,1
Sfxn1,0.555761308,0.338,0.205,4.87248E-07
Sfxn2,-0.405482306,0.147,0.169,1
Sfxn3,0.363277691,0.342,0.236,0.016663206
Sfxn4,0.037655108,0.214,0.176,1
Sfxn5,0.221942347,0.785,0.724,1
Sgca,-0.72678231,0,0.002,1
Sgcb,-0.353076395,0.157,0.164,1
Sgcd,0.653205811,0.744,0.565,1.35824E-19
Sgce,0.600714746,0.513,0.339,3.95163E-11
Sgcg,-2.936320426,0.001,0.02,1
Sgcz,-0.612647357,0.996,1,2.1804E-102
Sgf29,0.521325663,0.216,0.137,0.0279784
Sgip1,0.17461279,0.972,0.972,1
Sgk1,-1.087922089,0.563,0.772,1.326E-53
Sgk2,-0.070590905,0.006,0.006,1
Sgk3,-0.5636961,0.388,0.46,0.005229754
Sgms1,0.385605179,0.823,0.729,1.56264E-07
Sgms2,1.766678726,0.231,0.062,2.30196E-36
Sgo1,0.995156802,0.001,0.001,1
Sgo2a,-0.63655241,0.001,0.006,1
Sgo2b,3.375605551,0.003,0,1
Sgpl1,1.276347247,0.515,0.238,1.1492E-42
Sgpp1,0.241209954,0.192,0.147,1
Sgpp2,-0.107378992,0.706,0.742,1
Sgsh,2.36966128,0.001,0,1
Sgsm1,-0.124098382,0.477,0.46,1
Sgsm2,0.167331452,0.662,0.61,1
Sgsm3,0.309397671,0.581,0.471,1
Sgta,0.159536847,0.397,0.298,1
Sgtb,-0.067038691,0.444,0.405,1
Sh2b1,0.171957348,0.116,0.09,1
Sh2b2,3.162265437,0.184,0.026,4.32068E-54
Sh2b3,0.014879788,0.086,0.064,1
Sh2d1a,-0.769035675,0.001,0.003,1
Sh2d1b1,1.178927009,0.004,0.002,1
Sh2d1b2,-0.327066803,0,0.002,1
Sh2d2a,0,0,0,1
Sh2d3c,1.179817144,0.352,0.16,2.09971E-24
Sh2d4a,-1.065659832,0.007,0.012,1
Sh2d4b,1.852527131,0.243,0.084,4.88602E-28
Sh2d5,0.746844369,0.67,0.449,1.83301E-21
Sh2d6,4.313692226,0.263,0.018,8.3141E-114
Sh2d7,0,0,0,1
Sh3bgr,0.051780186,0.017,0.011,1
Sh3bgrl,0.224424681,0.266,0.197,1
Sh3bgrl2,-0.56931494,0.424,0.494,0.00254035
Sh3bgrl3,0.041032427,0.115,0.087,1
Sh3bp1,-1.205872666,0.122,0.22,6.09006E-06
Sh3bp2,4.344106593,0.11,0.005,4.609E-50
Sh3bp4,1.880466678,0.369,0.12,3.86916E-52
Sh3bp5,-0.693271076,0.344,0.459,5.47579E-09
Sh3bp5l,0.95365322,0.188,0.091,8.50664E-08
Sh3d19,0.407009917,0.465,0.351,0.003135252
Sh3d21,1.118931616,0.017,0.004,1
Sh3gl1,-0.032584377,0.53,0.474,1
Sh3gl2,-0.467488497,0.825,0.896,1.37219E-23
Sh3gl3,0.768375695,0.382,0.226,2.90962E-11
Sh3glb1,0.560155626,0.733,0.54,3.12254E-16
Sh3glb2,-1.20925115,0.226,0.387,4.46368E-16
Sh3kbp1,0.162374434,0.685,0.648,1
Sh3pxd2a,-0.024284276,0.543,0.527,1
Sh3pxd2b,2.636379806,0.385,0.085,1.55211E-87
Sh3rf1,0.119391806,0.857,0.836,1
Sh3rf2,1.281240314,0.01,0.003,1
Sh3rf3,-0.130110472,0.884,0.91,0.019332561
Sh3tc1,0,0,0,1
Sh3tc2,0.476926892,0.006,0.003,1
Sh3yl1,0.905742536,0.257,0.126,2.69311E-12
Shank1,-0.622721716,0.631,0.764,3.07838E-23
Shank2,0.67136608,0.902,0.827,4.38564E-30
Shank3,1.08446186,0.726,0.469,6.9862E-42
Sharpin,-0.673489191,0.156,0.179,1
Shb,1.817499032,0.281,0.086,5.157E-40
Shbg,2.853745429,0.001,0,1
Shc1,0.387345687,0.115,0.072,1
Shc2,0.686552337,0.414,0.24,1.46204E-12
Shc3,-1.600758434,0.325,0.654,9.78442E-68
Shc4,0.839120721,0.059,0.028,1
Shcbp1,-1.734189906,0,0.006,1
Shcbp1l,0.478073264,0.098,0.052,0.382893425
Shd,0.568426913,0.042,0.023,1
She,-2.101217639,0.003,0.007,1
Shf,0.409808958,0.163,0.089,0.002565089
Shfl,-0.160621717,0.549,0.506,1
Shh,1.067183977,0.062,0.02,5.83421E-05
Shisa2,0.948651043,0,0.001,1
Shisa3,-1.226023258,0.007,0.013,1
Shisa4,1.24929711,0.709,0.414,8.69986E-48
Shisa5,-0.835331693,0.034,0.041,1
Shisa6,-2.543637935,0.106,0.332,8.29428E-32
Shisa7,-0.893171373,0.201,0.301,2.4167E-05
Shisa8,-1.526328657,0,0.004,1
Shisa9,0.996381548,0.754,0.602,1.54497E-24
Shisal1,1.309072783,0.004,0.001,1
Shisal2a,1.962498748,0.01,0.001,0.459212944
Shisal2b,0.359419659,0.003,0.002,1
Shkbp1,1.080350817,0.453,0.222,5.07037E-28
Shld1,0.563208523,0.32,0.196,3.52303E-06
Shld2,0.303025998,0.337,0.257,1
Shld3,0.011442942,0.014,0.012,1
Shmt1,0.576906357,0.027,0.017,1
Shmt2,1.779790542,0.092,0.023,1.20635E-13
Shoc1,-2.495166764,0.214,0.626,1.67738E-80
Shoc2,0.655043128,0.622,0.452,1.06249E-13
Shox2,2.94817653,0.003,0,1
Shpk,-0.493478148,0.045,0.048,1
Shprh,0.058699607,0.597,0.514,1
Shq1,1.150482795,0.395,0.176,8.28941E-30
Shroom1,-1.264901177,0.004,0.011,1
Shroom2,-2.534352173,0.011,0.064,0.000690713
Shroom3,0.420766015,0.226,0.155,0.580060422
Shroom4,0.552647786,0.132,0.092,1
Shtn1,0.235656024,0.82,0.783,0.297104685
Siae,-0.025188822,0.197,0.162,1
Siah1a,1.105567122,0.533,0.282,1.45312E-33
Siah1b,0.008412086,0.014,0.009,1
Siah2,0.152251598,0.16,0.124,1
Siah3,-0.848407155,0.096,0.152,1
Sidt1,-0.581370238,0.639,0.771,3.21344E-19
Sidt2,1.757082016,0.39,0.125,5.04744E-54
Sigirr,2.436504866,0.001,0,1
Siglec1,4.066247039,0.011,0.001,0.378591073
Siglec15,3.896911476,0.003,0,1
Siglece,2.388013443,0.001,0,1
Siglecf,-0.996080201,0.001,0.004,1
Siglecg,-0.195911053,0,0.002,1
Siglech,0.808238818,0.001,0.001,1
Sigmar1,-0.937112805,0.306,0.406,4.14367E-08
Sik1,1.31945608,0.071,0.027,0.001042013
Sik2,0.203398227,0.82,0.764,0.715566351
Sik3,1.107155364,0.973,0.918,8.4154E-125
Sike1,0.300885546,0.256,0.18,1
Sil1,0.649409333,0.625,0.444,3.76312E-15
Sim1,0.631212412,0,0.001,1
Sim2,-0.917775315,0,0.003,1
Simc1,1.910183388,0.168,0.044,1.07138E-26
Sin3a,-0.147099982,0.344,0.324,1
Sin3b,0.512461891,0.286,0.184,0.002218288
Sinhcaf,0.753206296,0.308,0.176,1.88412E-09
Sipa1,0.889551683,0.062,0.024,0.008101988
Sipa1l1,0.155610173,0.972,0.976,1
Sipa1l2,3.074484096,0.508,0.133,2.1831E-117
Sipa1l3,0.738901609,0.627,0.427,5.276E-17
Sirpa,0.155212003,0.54,0.469,1
Sirpb1a,0,0,0,1
Sirpb1b,3.943687352,0.006,0,1
Sirpb1c,3.050353643,0.001,0,1
Sirt1,0.264744536,0.262,0.169,0.063085004
Sirt2,0.440369936,0.446,0.308,0.000383061
Sirt3,-0.322908764,0.347,0.362,1
Sirt4,-0.065236122,0.205,0.173,1
Sirt5,-0.454090044,0.201,0.224,1
Sirt6,-0.499997516,0.14,0.15,1
Sirt7,-0.017593817,0.433,0.37,1
Sis,1.686501381,0.008,0.001,1
Sit1,0,0,0,1
Siva1,-0.861440807,0.027,0.037,1
Six1,0,0,0,1
Six2,0,0,0,1
Six3,2.531841364,0.001,0,1
Six3os1,0,0,0,1
Six4,0.446716568,0.008,0.012,1
Six5,0,0,0,1
Six6,0,0,0,1
Ska1,0.052659732,0.003,0.003,1
Ska2,-0.198273849,0.137,0.109,1
Ska3,0.160112081,0.027,0.017,1
Skap1,-0.853272871,0.187,0.283,0.002536819
Skap2,0.422919288,0.521,0.393,0.006460623
Ski,0.482656325,0.744,0.587,2.93713E-11
Skida1,-1.187976323,0.069,0.121,0.969590616
Skil,0.321188189,0.443,0.348,1
Skint1,1.138120332,0.003,0.001,1
Skint10,0,0,0,1
Skint11,-2.087155861,0.004,0.016,1
Skint2,-0.111573154,0.006,0.007,1
Skint3,0,0,0,1
Skint4,0.548894092,0.003,0.002,1
Skint5,0.954972829,0.014,0.009,1
Skint6,0.300580631,0.014,0.01,1
Skint7,4.195667421,0.093,0.004,1.38599E-42
Skint8,2.260173127,0.045,0.008,5.95688E-08
Skint9,-0.144181365,0,0.002,1
Skiv2l,0.468899678,0.238,0.134,1.23007E-05
Skiv2l2,0,0,0,1
Skor1,2.673003303,0.003,0,1
Skor2,3.23815341,0.01,0,0.057870337
Skp1a,0.070696139,0.198,0.153,1
Skp2,-0.336842187,0.252,0.252,1
Sla,2.501901523,0.03,0.002,2.79037E-09
Sla2,-0.330460095,0.011,0.013,1
Slain1,-1.29482612,0.304,0.513,1.05477E-27
Slain1os,-4.766430831,0,0.053,8.25536E-06
Slain2,0.473403661,0.518,0.346,9.09245E-09
Slamf1,3.044653669,0.089,0.012,1.30035E-24
Slamf6,-0.058381566,0,0.001,1
Slamf7,3.056897248,0.004,0,1
Slamf8,2.678448355,0.008,0.001,1
Slamf9,2.366525137,0.004,0.001,1
Slbp,-0.019691918,0.211,0.164,1
Slc10a1,-0.967757148,0.024,0.033,1
Slc10a2,0.01403535,0,0.001,1
Slc10a3,0.359674746,0.03,0.017,1
